index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
2053,595.020752,456.2805176,568.9981079,353.3095398,226.258667,585.1398926,595.020752,158.5475006,nan,371.7778931,396.9225464,422.9938354,nan,nan,149.4623566,346.8281555,31.01436234,28.39294052,nan,36.28813171,361.8301697,603.5148315
2054,595.0105591,456.112793,568.8554077,352.9702148,225.9117889,585.0783081,595.0105591,158.4537659,nan,371.5778809,396.7225342,422.882843,nan,nan,149.1786957,346.5981445,31.05753708,28.43611526,nan,36.04958725,361.6001587,603.3227539
2055,595.0003662,455.9627686,568.7589111,352.6308899,225.5649109,585.0078735,595.0003662,158.3600311,nan,371.3778687,396.522522,422.7718506,nan,nan,148.6681061,346.3681335,31.10071182,28.47929001,nan,35.46648026,361.3701477,603.1306763
2056,594.9993286,455.7668457,568.6400146,352.2915649,225.2565765,584.937439,594.9993286,158.2662964,nan,371.1778564,396.3225098,422.6608582,nan,nan,148.1575165,346.1381226,31.14388657,28.52246475,nan,35.22034073,361.1401367,603.0873413
2057,594.9993286,455.5905151,568.5095825,351.95224,224.9482422,584.8670044,594.9993286,157.7976532,nan,370.9778442,396.1224976,422.5498657,nan,nan,147.6469269,345.9081116,31.18706131,28.5656395,nan,34.63768005,360.9101257,603.0873413
2058,594.9993286,455.4247131,568.3597412,351.5929565,224.6399078,584.7965698,594.9993286,157.32901,nan,370.777832,395.9224854,422.4388733,nan,nan,147.1079712,345.6781006,31.23023605,28.60881424,nan,34.05501938,360.6801147,603.0873413
2059,594.9993286,455.2032471,568.2437134,351.2336731,224.3315735,584.7261353,594.9993286,156.8603668,nan,370.5778198,395.7224731,422.3278809,nan,nan,146.5690155,345.4480896,31.2734108,28.65198898,nan,33.4723587,360.4501038,603.0873413
2060,594.9993286,455.0190125,568.1386719,350.8743896,224.0232391,584.6557007,594.9993286,156.4801788,nan,370.3778076,395.5224609,422.2168884,nan,nan,146.0300598,345.2180786,31.31658554,28.69516373,nan,32.88969803,360.2200928,603.0873413
2061,594.9993286,454.8113098,568.0308838,350.5151062,223.7149048,584.5852661,594.9993286,156.3867493,nan,370.1777954,395.3224487,422.105896,nan,nan,145.4911041,344.9880676,31.35976028,28.73833847,nan,32.3335228,359.9900818,603.0873413
2062,594.9993286,454.5819702,567.9280396,350.1558228,223.3680267,584.5148315,594.9993286,156.2933197,nan,369.9777832,395.1224365,421.9949036,nan,nan,145.4911041,344.7580566,31.40293503,28.78151321,nan,31.77734756,359.7600708,603.0873413
2063,594.9993286,454.3885803,567.8306274,349.8164978,223.0211487,584.444397,594.9993286,155.8262024,nan,369.777771,394.9224243,421.8843994,nan,nan,145.4911041,344.5280457,31.44610977,28.82468796,nan,31.22117233,359.5300598,603.0873413
2064,594.9993286,454.2286072,567.6923828,349.4771729,222.7128143,584.3739624,594.9993286,155.3738098,nan,369.5777588,394.7224121,421.7738953,nan,nan,145.4911041,344.2980347,31.48928452,28.8678627,nan,30.61202812,359.3000488,603.0873413
2065,594.9993286,454.0191345,567.5598145,349.1378479,222.40448,584.3035278,594.9993286,155.2805634,nan,369.3777466,394.5223999,421.6633911,nan,nan,145.4911041,344.0680237,31.53533745,28.91103745,nan,30.00288391,359.0700378,603.0873413
2066,594.9993286,453.8343201,567.4274902,348.7985229,222.0961456,584.2330933,594.9993286,155.1873169,nan,369.1777344,394.3223877,421.552887,nan,nan,145.4911041,343.8380127,31.58139038,28.95421219,nan,29.3937397,358.8400269,603.0873413
2067,594.9993286,453.6545715,567.2821655,348.459198,221.7878113,584.1715088,594.9993286,155.0919037,nan,368.9777222,394.1223755,421.4423828,nan,nan,145.4911041,343.6080017,31.62744331,28.99738693,nan,28.78459549,358.6100159,603.0873413
2068,594.9993286,453.5205383,567.180542,348.0799561,221.4794769,584.1099243,594.9993286,154.9988403,nan,368.77771,393.9223633,421.3318787,nan,nan,145.4911041,343.3779907,31.67349625,29.04056168,nan,28.22842026,358.3800049,603.0873413
2069,594.9993286,453.3200378,567.0506592,347.7007141,221.1711426,584.0483398,594.9993286,154.905777,nan,368.5776978,393.7223511,421.2213745,nan,nan,145.3232574,343.1479797,31.71954918,29.08373642,nan,27.67224503,358.1499939,603.0873413
2070,594.9993286,453.1407166,566.9137573,347.3214722,220.8242645,583.9867554,594.9993286,154.8127136,nan,368.3776855,393.5223389,421.1108704,nan,nan,144.8694153,342.9179688,31.76560211,29.12691116,nan,27.11606979,357.9199829,603.0873413
2071,594.9993286,452.9529724,566.7919312,346.9422302,220.4773865,583.9251709,594.9993286,154.3473663,nan,368.1776733,393.3223267,421.0003662,nan,nan,144.4155731,342.6879578,31.81165504,29.17008591,nan,26.55989456,357.6899719,603.0873413
2072,594.8983765,452.8020325,566.6676636,346.5629883,220.1690521,583.8635864,594.8983765,153.882019,nan,367.9776611,393.1223145,420.8898621,nan,nan,143.961731,342.4579468,31.85770798,29.21326065,nan,25.97723389,357.4599609,603.0873413
2073,594.8983765,452.5964355,566.5496826,346.1837463,219.8607178,583.802002,594.8983765,153.4166718,nan,367.7776489,392.9223022,420.7798767,nan,nan,143.5078888,342.2279358,31.90376091,29.25643539,nan,25.39457321,357.22995,603.0873413
2074,594.8983765,452.3816223,566.4232178,345.8444214,219.5523834,583.7404175,594.8983765,152.9513245,nan,367.5776367,392.72229,420.6698914,nan,nan,143.0540466,341.9979248,31.94981384,29.29961014,nan,24.81191254,356.999939,603.0873413
2075,594.8983765,452.2289124,566.3146973,345.5050964,219.2440491,583.678833,594.8983765,152.4859772,nan,367.3776245,392.5222778,420.559906,nan,nan,142.6002045,341.7679138,31.99586678,29.34278488,nan,24.22925186,356.769928,603.0873413
2076,594.8983765,452.0831299,566.1642456,345.1657715,218.9357147,583.6172485,594.8983765,152.0206299,nan,367.1776123,392.3222656,420.4499207,nan,nan,142.1463623,341.5379028,32.04191971,29.38595963,nan,23.69956207,356.539917,603.0873413
2077,594.8983765,451.8944397,566.0515747,344.8264465,218.6273804,583.5556641,594.8983765,151.5552826,nan,366.9776001,392.1222534,420.3399353,nan,nan,142.1463623,341.3078918,32.08797455,29.42913437,nan,23.16987228,356.309906,603.0873413
2078,594.8983765,451.7035217,565.9060059,344.4871216,218.2805023,583.5556641,594.8983765,151.0899353,nan,366.7775879,391.9222412,420.22995,nan,nan,142.1463623,341.0778809,32.13402939,29.47230911,nan,22.6401825,356.079895,603.0873413
2079,594.8983765,451.526886,565.7945557,344.1278381,217.9336243,583.5556641,594.8983765,150.624588,nan,366.5775757,391.722229,420.1199646,nan,nan,142.1463623,340.8478699,32.18008423,29.51548386,nan,22.11049271,355.849884,603.0873413
2080,594.6531372,451.3744507,565.6514893,343.7685547,217.6252899,583.5556641,594.6531372,150.1592407,nan,366.3775635,391.5222168,420.0099792,nan,nan,142.1463623,340.6178589,32.22613907,29.5586586,nan,21.55431747,355.619873,603.0873413
2081,594.5440063,451.2113342,565.5241089,343.4092712,217.3169556,583.5556641,594.5440063,149.6938934,nan,366.1775513,391.3222046,419.8999939,nan,nan,141.9761658,340.3878479,32.27219391,29.60183334,nan,20.99814224,355.3898621,603.0873413
2082,594.5440063,451.0253296,565.3852539,343.0499878,217.0086212,583.5556641,594.5440063,149.2285461,nan,365.9775391,391.1221924,419.7904968,nan,nan,141.8059692,340.1578369,32.31824875,29.64500809,nan,20.44196701,355.1598511,603.0873413
2083,594.5440063,450.8516235,565.2883911,342.6907043,216.7002869,583.5556641,594.5440063,148.7631989,nan,365.7775269,390.9221802,419.6809998,nan,nan,141.6357727,339.9278259,32.36430359,29.68818283,nan,20.19901657,354.9298401,603.0873413
2084,594.2991333,450.6812744,565.1871948,342.6707458,216.3919525,583.5556641,594.2991333,148.2978516,nan,365.5775146,390.722168,419.5715027,nan,nan,141.4655762,339.6978149,32.41035843,29.73135757,nan,20.06550217,354.6998291,603.0873413
2085,594.0542603,450.4516602,565.0687866,342.6507874,216.0836182,583.5556641,594.0542603,147.8325043,nan,365.3775024,390.5221558,419.4620056,nan,nan,141.2953796,339.467804,32.45641327,29.77453232,nan,19.93198776,354.4698181,603.0873413
2086,593.8093872,450.2747498,564.9521484,342.6308289,215.7367401,583.5556641,593.8093872,147.367157,nan,365.1774902,390.3221436,419.3525085,nan,nan,141.1251831,339.237793,32.50246811,29.81770706,nan,19.82517624,354.2398071,603.0873413
2087,593.5645142,450.1022034,564.8076782,342.6108704,215.3898621,583.5556641,593.5645142,146.9018097,nan,364.977478,390.1221313,419.2430115,nan,nan,140.9549866,339.007782,32.54852295,29.86088181,nan,19.71836472,354.0097961,603.0873413
2088,593.3196411,449.910675,564.6574097,342.5909119,215.0815277,583.5556641,593.3196411,146.5784149,nan,364.7774658,389.9221191,419.1335144,nan,nan,140.756424,338.777771,32.59457779,29.90405655,nan,19.61155319,353.7797852,603.0873413
2089,593.0747681,449.7218018,564.5117798,342.5909119,214.7731934,583.5556641,593.0747681,146.4841766,nan,364.5774536,389.7221069,419.0240173,nan,nan,140.5578613,338.54776,32.64063263,29.94723129,nan,19.50474167,353.5497742,603.0873413
2090,592.829895,449.5043335,564.4081421,342.5909119,214.464859,583.5556641,592.829895,146.3899384,nan,364.3774414,389.5220947,418.9145203,nan,nan,140.3592987,338.317749,32.68668747,29.99040604,nan,19.37122726,353.3197632,603.0873413
2091,592.585022,449.3310242,564.2780151,342.5909119,214.1565247,583.5556641,592.585022,146.2957001,nan,364.1774292,389.3220825,418.8055115,nan,nan,140.1607361,338.087738,32.73274231,30.03358078,nan,19.23771286,353.0897522,603.0873413
2092,592.3401489,449.1405945,564.1673584,342.5909119,213.8481903,583.5556641,592.3401489,146.2014618,nan,363.977417,389.1220703,418.6965027,nan,nan,139.1395721,337.8577271,32.77879715,30.07675552,nan,19.10419846,352.8597412,603.0873413
2093,592.0952759,448.9465637,564.0240479,342.5909119,213.539856,583.5556641,592.0952759,146.1072235,nan,363.7774048,388.9220581,418.5874939,nan,nan,138.1184082,337.6277161,32.82485199,30.11993027,nan,19.10419846,352.6297302,603.0873413
2094,591.8504028,448.7643127,563.8796997,342.5709534,213.1929779,583.5556641,591.8504028,146.0129852,nan,363.5773926,388.7220459,418.4784851,nan,nan,137.0972443,337.3977051,32.87090683,30.16310501,nan,19.10419846,352.3997192,603.0873413
2095,591.6055298,448.5932312,563.7706909,342.5509949,212.8460999,583.5556641,591.6055298,145.6988525,nan,363.3773804,388.5220337,418.3694763,nan,nan,136.6088409,337.1676941,32.91696167,30.20627975,nan,19.10419846,352.1697083,603.0873413
2096,591.3606567,448.4327698,563.6696167,342.5310364,212.5377655,583.5556641,591.3606567,145.3847198,nan,363.1773682,388.3220215,418.2604675,nan,nan,136.40271,336.9376831,32.96301651,30.2494545,nan,19.10419846,351.9396973,603.0873413
2097,591.1157837,448.2797852,563.5537109,342.5110779,212.2294312,583.5556641,591.1157837,145.0705872,nan,362.977356,388.1220093,418.1514587,nan,nan,136.2050323,336.7076721,33.00907135,30.29262924,nan,19.10419846,351.7096863,603.0873413
2098,590.8709106,448.0689392,563.428833,342.4911194,211.9210968,583.5556641,590.8709106,144.7564545,nan,362.7773438,387.9219971,418.04245,nan,nan,136.0073547,336.4776611,33.05512619,30.33580399,nan,19.10419846,351.4796753,603.0873413
2099,590.6260376,447.911499,563.2957764,342.4512024,211.6127625,583.5556641,590.6260376,144.6130829,nan,362.5773315,387.7219849,417.9334412,nan,nan,135.8096771,336.2476501,33.10118103,30.37897873,nan,19.10419846,351.2496643,603.0873413
2100,590.3811646,447.7321472,563.1596069,342.4112854,211.3044281,583.5556641,590.3811646,144.5193481,nan,362.3773193,387.5219727,417.8249512,nan,nan,135.6119995,336.0176392,33.14435577,30.42215347,nan,19.10419846,351.0196533,603.0873413
2101,590.1362915,447.5989075,563.0232544,342.3713684,210.9960938,583.5556641,590.1362915,144.4256134,nan,362.1773071,387.3219604,417.7164612,nan,nan,135.0113373,335.7876282,33.18753052,30.46532822,nan,19.10419846,350.7896423,603.0873413
2102,589.8914185,447.41745,562.9031372,342.3314514,210.6492157,583.5556641,589.8914185,144.3318787,nan,361.9772949,387.1219482,417.6079712,nan,nan,134.6970062,335.5576172,33.23070526,30.50850296,nan,19.10419846,350.5596313,603.0873413
2103,589.6465454,447.2393188,562.7581177,342.2915344,210.3023376,583.5556641,589.6465454,144.2381439,nan,361.7772827,386.921936,417.4994812,nan,nan,133.9621124,335.3276062,33.27388,30.5516777,nan,19.10419846,350.3296204,603.0873413
2104,589.4118652,447.0338745,562.6351318,342.2715759,209.9940033,583.5556641,589.4118652,144.1444092,nan,361.5772705,386.7219238,417.3909912,nan,nan,132.9468994,335.0975952,33.31705475,30.59485245,nan,19.10419846,350.0996094,603.0873413
2105,589.1771851,446.8305359,562.4882813,342.2516174,209.6856689,583.5556641,589.1771851,144.0506744,nan,361.3772583,386.5219116,417.2825012,nan,nan,131.9316864,334.8675842,33.36022949,30.63802719,nan,19.10419846,349.8695984,603.0873413
2106,588.9425049,446.6562805,562.3793945,342.2316589,209.3773346,583.5556641,588.9425049,143.7382507,nan,361.1772461,386.3218994,417.1740112,nan,nan,130.9164734,334.6375732,33.40340424,30.68120193,nan,19.10419846,349.6395874,603.0873413
2107,588.7078247,446.4295654,562.2312012,342.2117004,209.0690002,583.5556641,588.7078247,143.4258118,nan,360.9772339,386.1218872,417.0655212,nan,nan,130.7433014,334.4075623,33.44657898,30.72437668,nan,19.10419846,349.4095764,603.0873413
2108,588.4731445,446.2330322,562.1000366,342.1917419,208.7606659,583.5556641,588.4731445,143.1133728,nan,360.7772217,385.921875,416.9570313,nan,nan,130.7433014,334.1775513,33.48975372,30.76755142,nan,19.10419846,349.1795654,603.0873413
2109,588.2384644,446.0823059,561.9869385,342.1917419,208.4523315,583.5556641,588.2384644,142.8009338,nan,360.5772095,385.7218628,416.8490295,nan,nan,130.7433014,333.9475403,33.53292847,30.81072617,nan,19.10419846,348.9495544,603.0873413
2110,588.0037842,445.8807678,561.8842773,342.1917419,208.1054535,583.5556641,588.0037842,142.4884949,nan,360.3771973,385.5218506,416.7410278,nan,nan,130.4880066,333.7175293,33.57610321,30.85390091,nan,19.10419846,348.7195435,603.0873413
2111,587.769104,445.6547546,561.7528687,342.1917419,207.7585754,583.5556641,587.769104,142.1760559,nan,360.1771851,385.3218384,416.6330261,nan,nan,130.2327118,333.4875183,33.61927795,30.89707565,nan,19.10419846,348.4895325,603.0873413
2112,587.5344238,445.4771729,561.6245728,342.1917419,207.4502411,583.5556641,587.5344238,141.8636169,nan,359.9771729,385.1218262,416.5250244,nan,nan,129.977417,333.2575073,33.6624527,30.9402504,nan,19.10419846,348.2595215,603.0873413
2113,587.2997437,445.27005,561.4990845,342.1917419,207.1419067,583.5556641,587.2997437,141.3454437,nan,359.7771606,384.921814,416.4170227,nan,nan,129.7221222,333.0274963,33.70562744,30.98342514,nan,18.89057541,348.0295105,603.0697632
2114,587.1038818,445.1061401,561.3631592,342.1917419,206.8335724,583.5556641,587.1038818,141.0340424,nan,359.5771484,384.7218018,416.309021,nan,nan,129.4384613,332.7974854,33.74880219,31.02659988,nan,18.67695236,347.7994995,603.0521851
2115,586.9202271,444.9624023,561.2545776,342.1717834,206.525238,583.5556641,586.9202271,140.722641,nan,359.3771362,384.5217896,416.2010193,nan,nan,129.1548004,332.5674744,33.79197693,31.06977463,nan,18.46332932,347.5694885,603.0422363
2116,586.7365723,444.8012695,561.1447144,342.151825,206.2169037,583.5556641,586.7365723,140.604187,nan,359.177124,384.3217773,416.0930176,nan,nan,128.8711395,332.3374634,33.83515167,31.11294937,nan,18.22300148,347.3394775,603.0422363
2117,586.5529175,444.6040344,561.0131836,342.1318665,205.9085693,583.5556641,586.5529175,140.5111084,nan,358.9771118,384.1217651,415.9850159,nan,nan,128.5874786,332.1074524,33.87832642,31.15612412,nan,17.98267365,347.1094666,603.0422363
2118,586.3692627,444.453125,560.8942261,342.111908,205.5616913,583.5556641,586.3692627,140.418045,nan,358.7770996,383.9217529,415.8775024,nan,nan,128.3038177,331.8774414,33.92150116,31.19929886,nan,17.74234581,346.8794556,603.0422363
2119,586.1856079,444.2800293,560.7875366,342.0919495,205.2148132,583.5556641,586.1856079,140.3249817,nan,358.5770874,383.7217407,415.769989,nan,nan,128.0201569,331.6474304,33.9646759,31.2424736,nan,17.50201797,346.6494446,603.0422363
2120,586.0019531,444.1421509,560.6529541,341.8324585,204.9064789,583.5556641,586.0019531,140.2319183,nan,358.3770752,383.5217285,415.6624756,nan,nan,127.7365036,331.4174194,34.00785065,31.28564835,nan,17.28839493,346.4194336,603.0422363
2121,585.8182983,443.9464111,560.5500488,341.5729675,204.5981445,583.5556641,585.8182983,139.9216766,nan,358.177063,383.3217163,415.5549622,nan,nan,127.4528503,331.1874084,34.05102539,31.32882309,nan,17.07477188,346.1894226,603.0422363
2122,585.6346436,443.784668,560.4470825,341.3134766,204.2898102,583.5556641,585.6346436,139.6114349,nan,357.9770508,383.1217041,415.4474487,nan,nan,126.9422684,330.9573975,34.09420013,31.37199783,nan,16.86114883,345.9594116,603.0422363
2123,585.4509888,443.6204224,560.3237915,341.0539856,203.9814758,583.5556641,585.4509888,139.3011932,nan,357.7770386,382.9216919,415.3399353,nan,nan,126.4316864,330.7273865,34.13737488,31.41517258,nan,16.64752579,345.7294006,603.0422363
2124,585.2775269,443.4649353,560.2132568,340.7944946,203.6731415,583.5556641,585.2775269,138.9909515,nan,357.5770264,382.7216797,415.2324219,nan,nan,125.9211044,330.4973755,34.18054962,31.45834732,nan,16.43390274,345.4993896,603.0422363
2125,585.1040649,443.3117065,560.0942383,340.5549622,203.3648071,583.5556641,585.1040649,138.6807098,nan,357.3770142,382.5216675,415.1249084,nan,nan,125.3821564,330.2673645,34.22372437,31.50152206,nan,16.22027969,345.2693787,603.0422363
2126,584.930603,443.1333618,559.975769,340.3154297,203.0179291,583.5556641,584.930603,138.3704681,nan,357.177002,382.3216553,415.017395,nan,nan,124.8432083,330.0373535,34.26689911,31.547575,nan,16.00665665,345.0393677,603.0422363
2127,584.7571411,442.924469,559.8582764,340.0758972,202.671051,583.5556641,584.7571411,138.0602264,nan,356.9769897,382.1216431,414.9098816,nan,nan,124.3042603,329.8073425,34.31007385,31.59362793,nan,15.79303265,344.8093567,603.0422363
2128,584.5836792,442.7712097,559.755249,339.8363647,202.3627167,583.5556641,584.5836792,137.3156586,nan,356.7769775,381.9216309,414.802887,nan,nan,123.7653122,329.5773315,34.3532486,31.63968086,nan,15.01864624,344.5793457,603.0422363
2129,584.4102173,442.625061,559.6544189,339.5968323,202.0543823,583.5556641,584.4102173,136.5710907,nan,356.5769653,381.7216187,414.6958923,nan,nan,123.7653122,329.3473206,34.39642334,31.6857338,nan,14.24425983,344.3493347,603.0422363
