index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
8064,70.6971588135,nan,-10.5214147568,nan,nan,67.3437347412,70.6971588135,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.5997924805,375.7340698242,nan,nan,nan,97.0660934448
8065,70.5135116577,nan,-10.6531972885,nan,nan,67.1589050293,70.5135116577,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.6458435059,375.7829895020,nan,nan,nan,97.0660934448
8066,70.3298645020,nan,-10.7624015808,nan,nan,66.9740753174,70.3298645020,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.6918945313,375.8319091797,nan,nan,nan,97.0660934448
8067,70.1462173462,nan,-10.8748016357,nan,nan,66.7804412842,70.1462173462,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.7379455566,375.8808288574,nan,nan,nan,97.0660934448
8068,69.9625701904,nan,-11.0061454773,nan,nan,66.5868072510,69.9625701904,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.7839965820,375.9297485352,nan,nan,nan,97.0490188599
8069,69.7789230347,nan,-11.1054935455,nan,nan,66.3931732178,69.7789230347,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.8300476074,375.9786682129,nan,nan,nan,97.0319442749
8070,69.5952758789,nan,-11.2512741089,nan,nan,66.1995391846,69.5952758789,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.8760986328,376.0275878906,nan,nan,nan,97.0148696899
8071,69.4116287231,nan,-11.3806066513,nan,nan,66.0059051514,69.4116287231,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.9221496582,376.0765075684,nan,nan,nan,96.9977951050
8072,69.2279815674,nan,-11.5240211487,nan,nan,65.8122711182,69.2279815674,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.9682006836,376.1254272461,nan,nan,nan,96.9807205200
8073,69.0443344116,nan,-11.6522445679,nan,nan,65.6186370850,69.0443344116,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.0142517090,376.1743469238,nan,nan,nan,96.9636459351
8074,68.8606872559,nan,-11.7804269791,nan,nan,65.4250030518,68.8606872559,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.0603027344,376.2232666016,nan,nan,nan,96.9465713501
8075,68.6770401001,nan,-11.9072465897,nan,nan,65.2313690186,68.6770401001,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.1063537598,376.2721862793,nan,nan,nan,96.9294967651
8076,68.4933929443,nan,-12.0424642563,nan,nan,65.0377349854,68.4933929443,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.1524047852,376.3211059570,nan,nan,nan,96.9124221802
8077,68.3097457886,nan,-12.1904363632,nan,nan,64.8441009521,68.3097457886,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.1984558105,376.3700256348,nan,nan,nan,96.8953475952
8078,68.1260986328,nan,-12.3379735947,nan,nan,64.6504669189,68.1260986328,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.2445068359,376.4189453125,nan,nan,nan,96.8782730103
8079,67.9526596069,nan,-12.4801588058,nan,nan,64.5096435547,67.9526596069,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.2905578613,376.4678649902,nan,nan,nan,96.8611984253
8080,67.7792205811,nan,-12.6068658829,nan,nan,64.3688201904,67.7792205811,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.3366088867,376.5167846680,nan,nan,nan,96.8441238403
8081,67.6057815552,nan,-12.7466354370,nan,nan,64.2279968262,67.6057815552,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.3826599121,376.5657043457,nan,nan,nan,96.8270492554
8082,67.4323425293,nan,-12.8803091049,nan,nan,64.0871734619,67.4323425293,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.4287109375,376.6146240234,nan,nan,nan,96.8099746704
8083,67.2589035034,nan,-13.0113363266,nan,nan,63.9463500977,67.2589035034,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.4747619629,376.6635437012,nan,nan,nan,96.7929000854
8084,67.0854644775,nan,-13.1087980270,nan,nan,63.8055267334,67.0854644775,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.5208129883,376.7124633789,nan,nan,nan,96.7758255005
8085,66.9120254517,nan,-13.2475309372,nan,nan,63.6647033691,66.9120254517,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.5668640137,376.7613830566,nan,nan,nan,96.7587509155
8086,66.7385864258,nan,-13.3424472809,nan,nan,63.5238800049,66.7385864258,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.6129150391,376.8103027344,nan,nan,nan,96.7416763306
8087,66.5651473999,nan,-13.4545135498,nan,nan,63.3830566406,66.5651473999,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.6589660645,376.8592224121,nan,nan,nan,96.7246017456
8088,66.3917083740,nan,-13.5632324219,nan,nan,63.2422332764,66.3917083740,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.7050170898,376.9081420898,nan,nan,nan,96.7075271606
8089,66.2080612183,nan,-13.6604118347,nan,nan,63.1014099121,66.2080612183,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.7510681152,376.9541931152,nan,nan,nan,96.6904525757
8090,66.0244140625,nan,-13.7799243927,nan,nan,62.9605865479,66.0244140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.7971191406,377.0002441406,nan,nan,nan,96.6733779907
8091,65.8407669067,nan,-13.8992815018,nan,nan,62.8197631836,65.8407669067,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.8431701660,377.0462951660,nan,nan,nan,96.6563034058
8092,65.6571197510,nan,-14.0037631989,nan,nan,62.6789398193,65.6571197510,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.8892211914,377.0923461914,nan,nan,nan,96.6392288208
8093,65.4734725952,nan,-14.1322212219,nan,nan,62.5381164551,65.4734725952,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.9352722168,377.1383972168,nan,nan,nan,96.6221542358
8094,65.2898254395,nan,-14.2773170471,nan,nan,62.3972930908,65.2898254395,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.9813232422,377.1844482422,nan,nan,nan,96.6050796509
8095,65.1061782837,nan,-14.4282722473,nan,nan,62.2564697266,65.1061782837,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.0273742676,377.2304992676,nan,nan,nan,96.5880050659
8096,64.9225311279,nan,-14.5546302795,nan,nan,62.1156463623,64.9225311279,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.0734252930,377.2765502930,nan,nan,nan,96.5709304810
8097,64.7388839722,nan,-14.6864910126,nan,nan,61.9748229980,64.7388839722,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.1194763184,377.3226013184,nan,nan,nan,96.5538558960
8098,64.5552368164,nan,-14.8303670883,nan,nan,61.8339996338,64.5552368164,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.1655273438,377.3686523438,nan,nan,nan,96.5367813110
8099,64.3817977905,nan,-14.9329299927,nan,nan,61.6931762695,64.3817977905,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.2144470215,377.4147033691,nan,nan,nan,96.5197067261
8100,64.2083587646,nan,-15.0528278351,nan,nan,61.5523529053,64.2083587646,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.2633666992,377.4607543945,nan,nan,nan,96.5026321411
8101,64.0349197388,nan,-15.1997509003,nan,nan,61.4115295410,64.0349197388,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.3122863770,377.5068054199,nan,nan,nan,96.4855575562
8102,63.8614768982,nan,-15.3514595032,nan,nan,61.2707061768,63.8614768982,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.3612060547,377.5528564453,nan,nan,nan,96.4684829712
8103,63.6880340576,nan,-15.4493322372,nan,nan,61.1298828125,63.6880340576,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.4101257324,377.5989074707,nan,nan,nan,96.4514083862
8104,63.5145912170,nan,-15.5713663101,nan,nan,60.9890594482,63.5145912170,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.4590454102,377.6449584961,nan,nan,nan,96.4343338013
8105,63.3411483765,nan,-15.7056865692,nan,nan,60.8482360840,63.3411483765,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.5079650879,377.6910095215,nan,nan,nan,96.4172592163
8106,63.1677055359,nan,-15.8568840027,nan,nan,60.7074127197,63.1677055359,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.5568847656,377.7370605469,nan,nan,nan,96.4001846313
8107,62.9942626953,nan,-16.0054988861,nan,nan,60.5665893555,62.9942626953,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.6058044434,377.7831115723,nan,nan,nan,96.3831100464
8108,62.8208198547,nan,-16.1326808929,nan,nan,60.4257659912,62.8208198547,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.6547241211,377.8291625977,nan,nan,nan,96.3660354614
8109,62.6269721985,nan,-16.2447013855,nan,nan,60.2849426270,62.6269721985,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.7036437988,377.8752136230,nan,nan,nan,96.3489608765
8110,62.4331245422,nan,-16.3781509399,nan,nan,60.1441192627,62.4331245422,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.7525634766,377.9212646484,nan,nan,nan,96.3318862915
8111,62.2392768860,nan,-16.5018463135,nan,nan,60.0032958984,62.2392768860,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.8014831543,377.9673156738,nan,nan,nan,96.3148117065
8112,62.0454292297,nan,-16.6452827454,nan,nan,59.8624725342,62.0454292297,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.8504028320,378.0133666992,nan,nan,nan,96.2977371216
8113,61.8515815735,nan,-16.7644634247,nan,nan,59.7216491699,61.8515815735,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.8993225098,378.0594177246,nan,nan,nan,96.2806625366
8114,61.6577339172,nan,-16.9048366547,nan,nan,59.5808258057,61.6577339172,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.9482421875,378.1054687500,nan,nan,nan,96.2635879517
8115,61.4638862610,nan,-17.0161819458,nan,nan,59.4400024414,61.4638862610,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.9971618652,378.1515197754,nan,nan,nan,96.2465133667
8116,61.2700386047,nan,-17.1120738983,nan,nan,59.2991790771,61.2700386047,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.0460815430,378.1975708008,nan,nan,nan,96.2379760742
8117,61.1006126404,nan,-17.2462921143,nan,nan,59.1583557129,61.1006126404,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.0950012207,378.2436218262,nan,nan,nan,96.2294387817
8118,60.9679794312,nan,-17.3626613617,nan,nan,59.0175323486,60.9679794312,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.1439208984,378.2896728516,nan,nan,nan,96.2209014893
8119,60.8557510376,nan,-17.5052280426,nan,nan,58.8767089844,60.8557510376,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.1928405762,378.3357238770,nan,nan,nan,96.2123641968
8120,60.7435226440,nan,-17.6241607666,nan,nan,58.7358856201,60.7435226440,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.2417602539,378.3817749023,nan,nan,nan,96.2038269043
8121,60.6312942505,nan,-17.7554893494,nan,nan,58.5950622559,60.6312942505,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.2906799316,378.4278259277,nan,nan,nan,96.1952896118
8122,60.5190658569,nan,-17.8721122742,nan,nan,58.4542388916,60.5190658569,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.3395996094,378.4738769531,nan,nan,nan,96.1867523193
8123,60.4068374634,nan,-17.9920253754,nan,nan,58.3134155273,60.4068374634,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.3885192871,378.5199279785,nan,nan,nan,96.1782150269
8124,60.2946090698,nan,-18.1149044037,nan,nan,58.1725921631,60.2946090698,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.4374389648,378.5659790039,nan,nan,nan,96.1696777344
8125,60.1823806763,nan,-18.2181797028,nan,nan,58.0317687988,60.1823806763,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.4863586426,378.6120300293,nan,nan,nan,96.1611404419
8126,60.0701522827,nan,-18.3666496277,nan,nan,57.8909454346,60.0701522827,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.5352783203,378.6580810547,nan,nan,nan,96.1526031494
8127,59.9579238892,nan,-18.5089015961,nan,nan,57.7501220703,59.9579238892,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.5841979980,378.7041320801,nan,nan,nan,96.1440658569
8128,59.8456954956,nan,-18.6598205566,nan,nan,57.6092987061,59.8456954956,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.6331176758,378.7501831055,nan,nan,nan,96.1355285645
8129,59.7232666016,nan,-18.7739429474,nan,nan,57.4684753418,59.7232666016,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.6820373535,378.7962341309,nan,nan,nan,96.1269912720
8130,59.6008377075,nan,-18.8931407928,nan,nan,57.3276519775,59.6008377075,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.7309570313,378.8422851563,nan,nan,nan,96.1184539795
8131,59.4784088135,nan,-18.9939727783,nan,nan,57.1868286133,59.4784088135,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.7798767090,378.8883361816,nan,nan,nan,96.1099166870
8132,59.3559799194,nan,-19.0999050140,nan,nan,57.0460052490,59.3559799194,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.8287963867,378.9343872070,nan,nan,nan,96.1013793945
8133,59.2335510254,nan,-19.2101879120,nan,nan,56.9051818848,59.2335510254,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.8777160645,378.9804382324,nan,nan,nan,96.0928421021
8134,59.1111221313,nan,-19.3449440002,nan,nan,56.7643585205,59.1111221313,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.9266357422,379.0264892578,nan,nan,nan,96.0843048096
8135,58.9886932373,nan,-19.4913215637,nan,nan,56.6235351563,58.9886932373,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.9755554199,379.0725402832,nan,nan,nan,96.0757675171
8136,58.8662643433,nan,-19.6145534515,nan,nan,56.4827117920,58.8662643433,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.0244750977,379.1185913086,nan,nan,nan,96.0672302246
8137,58.7438354492,nan,-19.7419795990,nan,nan,56.4211006165,58.7438354492,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.0733947754,379.1646423340,nan,nan,nan,96.0586929321
8138,58.6214065552,nan,-19.8708095551,nan,nan,56.3594894409,58.6214065552,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.1223144531,379.2106933594,nan,nan,nan,96.0501556396
8139,58.4989776611,nan,-19.9912414551,nan,nan,56.2978782654,58.4989776611,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.1712341309,379.2567443848,nan,nan,nan,96.0416183472
8140,58.3765487671,nan,-20.1062316895,nan,nan,56.2362670898,58.3765487671,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.2201538086,379.3027954102,nan,nan,nan,96.0245437622
8141,58.2541198730,nan,-20.2444877625,nan,nan,56.1746559143,58.2541198730,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.2690734863,379.3488464355,nan,nan,nan,96.0074691772
8142,58.1894149780,nan,-20.3931503296,nan,nan,56.1130447388,58.1894149780,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.3179931641,379.3948974609,nan,nan,nan,95.9903945923
8143,58.1791534424,nan,-20.5420303345,nan,nan,56.0514335632,58.1791534424,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.3669128418,379.4409484863,nan,nan,nan,95.9733200073
8144,58.1688919067,nan,-20.6487274170,nan,nan,55.9898223877,58.1688919067,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.4158325195,379.4869995117,nan,nan,nan,95.9562454224
8145,58.1586303711,nan,-20.7453613281,nan,nan,55.9282112122,58.1586303711,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.4647521973,379.5330505371,nan,nan,nan,95.9391708374
8146,58.1483688354,nan,-20.8906898499,nan,nan,55.8666000366,58.1483688354,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.5136718750,379.5791015625,nan,nan,nan,95.9220962524
8147,58.1381072998,nan,-21.0195121765,nan,nan,55.8049888611,58.1381072998,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.5625915527,379.6251525879,nan,nan,nan,95.9050216675
8148,58.1278457642,nan,-21.1705379486,nan,nan,55.7433776855,58.1278457642,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.6115112305,379.6712036133,nan,nan,nan,95.8879470825
8149,58.1175842285,nan,-21.2988319397,nan,nan,55.6817665100,58.1175842285,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.6604309082,379.7172546387,nan,nan,nan,95.8708724976
8150,58.1073226929,nan,-21.3985919952,nan,nan,55.6201553345,58.1073226929,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.7093505859,379.7633056641,nan,nan,nan,95.8537979126
8151,58.0970611572,nan,-21.5026454926,nan,nan,55.5585441589,58.0970611572,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.7582702637,379.8093566895,nan,nan,nan,95.8367233276
8152,58.0867996216,nan,-21.6481342316,nan,nan,55.4969329834,58.0867996216,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.8071899414,379.8554077148,nan,nan,nan,95.8196487427
8153,58.0765380859,nan,-21.7804336548,nan,nan,55.4353218079,58.0765380859,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.8561096191,379.9014587402,nan,nan,nan,95.8025741577
8154,58.0662765503,nan,-21.9063339233,nan,nan,55.3737106323,58.0662765503,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.9050292969,379.9475097656,nan,nan,nan,95.7854995728
8155,58.0560150146,nan,-22.0186252594,nan,nan,55.3120994568,58.0560150146,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.9539489746,379.9935607910,nan,nan,nan,95.7684249878
8156,58.0457534790,nan,-22.1258068085,nan,nan,55.2504882813,58.0457534790,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.0028686523,380.0396118164,nan,nan,nan,95.7513504028
8157,58.0354919434,nan,-22.2469177246,nan,nan,55.1888771057,58.0354919434,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.0517883301,380.0856628418,nan,nan,nan,95.7342758179
8158,58.0252304077,nan,-22.3813896179,nan,nan,55.1272659302,58.0252304077,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.1007080078,380.1317138672,nan,nan,nan,95.7172012329
8159,58.0149688721,nan,-22.4807720184,nan,nan,55.0656547546,58.0149688721,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.1496276855,380.1777648926,nan,nan,nan,95.7001266479
8160,58.0047073364,nan,-22.6202049255,nan,nan,54.9952430725,58.0047073364,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.1985473633,380.2266845703,nan,nan,nan,95.6830520630
8161,57.9944458008,nan,-22.7605342865,nan,nan,54.9248313904,57.9944458008,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.2474670410,380.2756042480,nan,nan,nan,95.6659774780
8162,57.9841842651,nan,-22.8830223083,nan,nan,54.8544197083,57.9841842651,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.2963867188,380.3245239258,nan,nan,nan,95.6489028931
8163,57.9739227295,nan,-23.0088043213,nan,nan,54.7840080261,57.9739227295,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.3453063965,380.3734436035,nan,nan,nan,95.6318283081
8164,57.9636611938,nan,-23.1204872131,nan,nan,54.7135963440,57.9636611938,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.3942260742,380.4223632813,nan,nan,nan,95.6147537231
8165,57.9533996582,nan,-23.2592601776,nan,nan,54.6431846619,57.9533996582,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.4431457520,380.4712829590,nan,nan,nan,95.5976791382
8166,57.9431381226,nan,-23.3862228394,nan,nan,54.5727729797,57.9431381226,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.4920654297,380.5202026367,nan,nan,nan,95.5806045532
8167,57.9328765869,nan,-23.5093784332,nan,nan,54.5023612976,57.9328765869,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.5409851074,380.5691223145,nan,nan,nan,95.5635299683
8168,57.9226150513,nan,-23.6111679077,nan,nan,54.4319496155,57.9226150513,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.5899047852,380.6180419922,nan,nan,nan,95.5464553833
8169,57.9123535156,nan,-23.7359504700,nan,nan,54.3615379333,57.9123535156,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.6388244629,380.6669616699,nan,nan,nan,95.5293807983
8170,57.7686920166,nan,-23.8424625397,nan,nan,54.2911262512,57.7686920166,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.6877441406,380.7158813477,nan,nan,nan,95.5123062134
8171,57.6250305176,nan,-23.9869899750,nan,nan,54.2207145691,57.6250305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.7366638184,380.7648010254,nan,nan,nan,95.4952316284
8172,57.4813690186,nan,-24.1029434204,nan,nan,54.1591033936,57.4813690186,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.7855834961,380.8137207031,nan,nan,nan,95.4781570435
8173,57.3377075195,nan,-24.2024097443,nan,nan,54.0974922180,57.3377075195,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.8345031738,380.8626403809,nan,nan,nan,95.4610824585
8174,57.1940460205,nan,-24.3402481079,nan,nan,54.0358810425,57.1940460205,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.8834228516,380.9115600586,nan,nan,nan,95.4440078735
8175,57.1216773987,nan,-24.4620342255,nan,nan,53.9742698669,57.1216773987,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.9323425293,380.9604797363,nan,nan,nan,95.4269332886
8176,57.1114730835,nan,-24.6071281433,nan,nan,53.9126586914,57.1114730835,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.9812622070,381.0093994141,nan,nan,nan,95.4098587036
8177,57.1012687683,nan,-24.7212047577,nan,nan,53.8510475159,57.1012687683,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.0301818848,381.0583190918,nan,nan,nan,95.3927841187
8178,57.0910644531,nan,-24.8736228943,nan,nan,53.7894363403,57.0910644531,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.0791015625,381.1072387695,nan,nan,nan,95.3757095337
8179,57.0808639526,nan,-25.0148830414,nan,nan,53.7278251648,57.0808639526,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.1280212402,381.1561584473,nan,nan,nan,95.3586349487
8180,57.0706634521,nan,-25.1398544312,nan,nan,53.6662139893,57.0706634521,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.1769409180,381.2050781250,nan,nan,nan,95.3415603638
8181,57.0604629517,nan,-25.2455673218,nan,nan,53.6046028137,57.0604629517,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.2258605957,381.2539978027,nan,nan,nan,95.3244857788
8182,57.0502624512,nan,-25.3458786011,nan,nan,53.5429916382,57.0502624512,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.2747802734,381.3029174805,nan,nan,nan,95.3074111938
8183,57.0400619507,nan,-25.4822101593,nan,nan,53.5429916382,57.0400619507,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.3236999512,381.3518371582,nan,nan,nan,95.2903366089
8184,57.0298614502,nan,-25.6125450134,nan,nan,53.5429916382,57.0298614502,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.3726196289,381.4007568359,nan,nan,nan,95.2732620239
8185,57.0196609497,nan,-25.7263240814,nan,nan,53.5429916382,57.0196609497,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.4215393066,381.4496765137,nan,nan,nan,95.2561874390
8186,57.0094604492,nan,-25.8641223907,nan,nan,53.5429916382,57.0094604492,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.4704589844,381.4985961914,nan,nan,nan,95.2391128540
8187,56.9992599487,nan,-25.9718894958,nan,nan,53.5429916382,56.9992599487,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.5193786621,381.5475158691,nan,nan,nan,95.2220382690
8188,56.9890594482,nan,-26.0835132599,nan,nan,53.5429916382,56.9890594482,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.5682983398,381.5964355469,nan,nan,nan,95.0299682617
8189,56.9788589478,nan,-26.2312545776,nan,nan,53.5429916382,56.9788589478,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.6172180176,381.6453552246,nan,nan,nan,94.8378982544
8190,56.9686546326,nan,-26.3654518127,nan,nan,53.5429916382,56.9686546326,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.6661376953,381.6942749023,nan,nan,nan,94.6458282471
8191,56.9584503174,nan,-26.5075836182,nan,nan,53.5429916382,56.9584503174,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.7150573730,381.7431945801,nan,nan,nan,94.4537582397
8192,56.9482460022,nan,-26.6088123322,nan,nan,53.5429916382,56.9482460022,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.7639770508,381.7921142578,nan,nan,nan,94.2616882324
