index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
19,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,795.25,777.088501,817.088501,778.7797852,774.9679565,767.0801392,807.0801392,773.8799438,777.7191162,821.3000488,841.9104004
20,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,795,777.088501,817.088501,778.7797852,774.8199463,766.4001465,806.4001465,773.6999512,777.7191162,821.3000488,841.9104004
21,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,794.75,777.088501,817.088501,778.7797852,774.671936,765.7201538,805.7201538,773.5199585,777.7191162,821.3000488,841.9104004
22,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,794.5,777.088501,817.088501,778.7797852,774.5239258,765.0401611,805.0401611,773.3399658,777.7191162,821.3000488,841.9104004
23,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,794.25,777.088501,817.088501,778.7797852,774.3759155,764.3601685,804.3601685,773.1599731,777.7191162,821.3000488,841.9104004
24,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,794,777.088501,817.088501,778.7797852,774.2279053,763.6801758,803.6801758,772.9799805,777.7191162,821.3000488,841.9104004
25,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,793.75,777.088501,817.088501,778.7797852,774.079895,763.0001831,803.0001831,772.7999878,777.7191162,821.3000488,841.9104004
26,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,793.5,777.088501,817.088501,778.7797852,773.9318848,762.3201904,802.3201904,772.6199951,777.7191162,821.3000488,841.9104004
27,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,793.25,777.088501,817.088501,778.7797852,773.7838745,761.6401978,801.6401978,772.4400024,777.7191162,821.3000488,841.9104004
28,777.7020264,777.8363037,778.5319214,797.5048828,866.7675781,779.2932129,777.7020264,772.3297119,778.3199463,776.7425537,816.7425537,793,777.088501,817.088501,778.7797852,773.6358643,760.9602051,800.9602051,772.2600098,777.7191162,821.3000488,841.9104004
