index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
9516,-93.39035034,nan,nan,nan,nan,-95.98768616,-93.39035034,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.2341309,458.1897888,nan,nan,nan,-61.81402588
9517,-93.51277924,nan,nan,nan,nan,-96.10210419,-93.51277924,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.2859497,458.2387085,nan,nan,nan,-61.94207382
9518,-93.63520813,nan,nan,nan,nan,-96.10210419,-93.63520813,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.3377686,458.2876282,nan,nan,nan,-62.07012177
9519,-93.75763702,nan,nan,nan,nan,-96.10210419,-93.75763702,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.3895874,458.3365479,nan,nan,nan,-62.19816971
9520,-93.88006592,nan,nan,nan,nan,-96.10210419,-93.88006592,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.4414063,458.3854675,nan,nan,nan,-62.32621765
9521,-94.00249481,nan,nan,nan,nan,-96.10210419,-94.00249481,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.4932251,458.4343872,nan,nan,nan,-62.45426559
9522,-94.0227356,nan,nan,nan,nan,-96.10210419,-94.0227356,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.5450439,458.4833069,nan,nan,nan,-62.58231354
9523,-94.03299713,nan,nan,nan,nan,-96.10210419,-94.03299713,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.5968628,458.5322266,nan,nan,nan,-62.71036148
9524,-94.04325867,nan,nan,nan,nan,-96.10210419,-94.04325867,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.6486816,458.5811462,nan,nan,nan,-62.83840942
9525,-94.0535202,nan,nan,nan,nan,-96.10210419,-94.0535202,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.7005005,458.6300659,nan,nan,nan,-62.96645737
9526,-94.06378174,nan,nan,nan,nan,-96.10210419,-94.06378174,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.7523193,458.6789856,nan,nan,nan,-63.09450531
9527,-94.07404327,nan,nan,nan,nan,-96.10210419,-94.07404327,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.801239,458.7279053,nan,nan,nan,-63.21828461
9528,-94.08430481,nan,nan,nan,nan,-96.10210419,-94.08430481,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.8501587,458.776825,nan,nan,nan,-63.3420639
9529,-94.09456635,nan,nan,nan,nan,-96.10210419,-94.09456635,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.8990784,458.8257446,nan,nan,nan,-63.4658432
9530,-94.10482788,nan,nan,nan,nan,-96.10210419,-94.10482788,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.947998,458.8746643,nan,nan,nan,-63.5896225
9531,-94.11508942,nan,nan,nan,nan,-96.10210419,-94.11508942,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.9969177,458.923584,nan,nan,nan,-63.71340179
9532,-94.12535095,nan,nan,nan,nan,-96.10210419,-94.12535095,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.0458374,458.9725037,nan,nan,nan,-63.83718109
9533,-94.13561249,nan,nan,nan,nan,-96.10210419,-94.13561249,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.0947571,459.0214233,nan,nan,nan,-63.96096039
9534,-94.14587402,nan,nan,nan,nan,-96.10210419,-94.14587402,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.1436768,459.070343,nan,nan,nan,-64.08473969
9535,-94.15613556,nan,nan,nan,nan,-96.10210419,-94.15613556,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.1925964,459.1192627,nan,nan,nan,-64.20851898
9536,-94.16639709,nan,nan,nan,nan,-96.10210419,-94.16639709,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.2415161,459.1681824,nan,nan,nan,-64.33229828
9537,-94.17665863,nan,nan,nan,nan,-96.10210419,-94.17665863,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.2904358,459.2171021,nan,nan,nan,-64.45607758
9538,-94.18692017,nan,nan,nan,nan,-96.10210419,-94.18692017,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.3393555,459.2660217,nan,nan,nan,-64.57985687
9539,-94.1971817,nan,nan,nan,nan,-96.10210419,-94.1971817,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.3882751,459.3149414,nan,nan,nan,-64.70363617
9540,-94.20744324,nan,nan,nan,nan,-96.10210419,-94.20744324,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.4371948,459.3638611,nan,nan,nan,-64.82741547
9541,-94.21770477,nan,nan,nan,nan,-96.10210419,-94.21770477,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.4861145,459.4127808,nan,nan,nan,-64.95119476
9542,-94.22796631,nan,nan,nan,nan,-96.09329987,-94.22796631,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.5350342,459.4617004,nan,nan,nan,-65.07497406
9543,-94.23822784,nan,nan,nan,nan,-96.08449554,-94.23822784,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.5839539,459.5106201,nan,nan,nan,-65.19875336
9544,-94.38188934,nan,nan,nan,nan,-96.07569122,-94.38188934,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.6328735,459.5595398,nan,nan,nan,-65.32253265
9545,-94.52555084,nan,nan,nan,nan,-96.0668869,-94.52555084,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.6817932,459.6084595,nan,nan,nan,-65.44631195
9546,-94.66921234,nan,nan,nan,nan,-96.05808258,-94.66921234,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.7307129,459.6573792,nan,nan,nan,-65.57009125
9547,-94.81287384,nan,nan,nan,nan,-96.04927826,-94.81287384,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.7796326,459.7062988,nan,nan,nan,-65.69387054
9548,-94.95653534,nan,nan,nan,nan,-96.04047394,-94.95653534,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.8285522,459.7552185,nan,nan,nan,-65.81764984
9549,-95.10019684,nan,nan,nan,nan,-96.03166962,-95.10019684,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.8774719,459.8041382,nan,nan,nan,-65.94142914
9550,-95.24385834,nan,nan,nan,nan,-96.0228653,-95.24385834,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.9263916,459.8530579,nan,nan,nan,-66.06520844
9551,-95.31856537,nan,nan,nan,nan,-96.01406097,-95.31856537,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.9753113,459.9019775,nan,nan,nan,-66.19325256
9552,-95.32876587,nan,nan,nan,nan,-96.00525665,-95.32876587,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.024231,459.9508972,nan,nan,nan,-66.32129669
9553,-95.33896637,nan,nan,nan,nan,-96.00525665,-95.33896637,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.0731506,460.0027161,nan,nan,nan,-66.44934082
9554,-95.34916687,nan,nan,nan,nan,-96.00525665,-95.34916687,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.1220703,460.0545349,nan,nan,nan,-66.57738495
9555,-95.35936737,nan,nan,nan,nan,-96.00525665,-95.35936737,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.17099,460.1063538,nan,nan,nan,-66.70542908
9556,-95.36956787,nan,nan,nan,nan,-96.00525665,-95.36956787,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.2199097,460.1581726,nan,nan,nan,-66.83347321
9557,-95.37976837,nan,nan,nan,nan,-96.00525665,-95.37976837,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.2688293,460.2099915,nan,nan,nan,-66.96151733
9558,-95.38996887,nan,nan,nan,nan,-96.00525665,-95.38996887,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.317749,460.2618103,nan,nan,nan,-67.08956146
9559,-95.40016937,nan,nan,nan,nan,-96.00525665,-95.40016937,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.3666687,460.3136292,nan,nan,nan,-67.21760559
9560,-95.41036987,nan,nan,nan,nan,-96.00525665,-95.41036987,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.4155884,460.365448,nan,nan,nan,-67.34564972
9561,-95.42057037,nan,nan,nan,nan,-96.00525665,-95.42057037,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.4645081,460.4172668,nan,nan,nan,-67.47369385
9562,-95.43077087,nan,nan,nan,nan,-96.00525665,-95.43077087,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.5134277,460.4690857,nan,nan,nan,-67.60173798
9563,-95.44097137,nan,nan,nan,nan,-96.00525665,-95.44097137,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.5968933,460.5209045,nan,nan,nan,-67.7297821
9564,-95.45117188,nan,nan,nan,nan,-96.00525665,-95.45117188,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.6803589,460.5727234,nan,nan,nan,-67.85782623
9565,-95.46137238,nan,nan,nan,nan,-96.09326935,-95.46137238,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.7638245,460.6245422,nan,nan,nan,-67.98587036
9566,-95.47157288,nan,nan,nan,nan,-96.18128204,-95.47157288,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.84729,460.6763611,nan,nan,nan,-68.11391449
9567,-95.48177338,nan,nan,nan,nan,-96.26929474,-95.48177338,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.9307556,460.7281799,nan,nan,nan,-68.24195862
9568,-95.49197388,nan,nan,nan,nan,-96.35730743,-95.49197388,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.0142212,460.7799988,nan,nan,nan,-68.37000275
9569,-95.50217438,nan,nan,nan,nan,-96.44532013,-95.50217438,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.0976868,460.8318176,nan,nan,nan,-68.49804688
9570,-95.51237488,nan,nan,nan,nan,-96.53333282,-95.51237488,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.1811523,460.8836365,nan,nan,nan,-68.626091
9571,-95.52257538,nan,nan,nan,nan,-96.62134552,-95.52257538,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.2646179,460.9354553,nan,nan,nan,-68.75413513
9572,-95.53277588,nan,nan,nan,nan,-96.70935822,-95.53277588,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.3480835,460.9872742,nan,nan,nan,-68.88217926
9573,-95.54297638,nan,nan,nan,nan,-96.79737091,-95.54297638,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.4315491,461.039093,nan,nan,nan,-69.01022339
9574,-95.55317688,nan,nan,nan,nan,-96.88538361,-95.55317688,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.5150146,461.0909119,nan,nan,nan,-69.13826752
9575,-95.56337738,nan,nan,nan,nan,-96.9733963,-95.56337738,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.5984802,461.1427307,nan,nan,nan,-69.32607269
9576,-95.57357788,nan,nan,nan,nan,-97.061409,-95.57357788,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.6819458,461.1945496,nan,nan,nan,-69.51387787
9577,-95.58377838,nan,nan,nan,nan,-97.14942169,-95.58377838,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.7654114,461.2463684,nan,nan,nan,-69.70168304
9578,-95.59397888,nan,nan,nan,nan,-97.23743439,-95.59397888,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.848877,461.2981873,nan,nan,nan,-69.88948822
9579,-95.60417938,nan,nan,nan,nan,-97.32544708,-95.60417938,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.9323425,461.3500061,nan,nan,nan,-70.0772934
9580,-95.61437988,nan,nan,nan,nan,-97.41345978,-95.61437988,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.0158081,461.401825,nan,nan,nan,-70.26509857
9581,-95.62458038,nan,nan,nan,nan,-97.50147247,-95.62458038,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.0992737,461.4536438,nan,nan,nan,-70.45290375
9582,-95.63478088,nan,nan,nan,nan,-97.58948517,-95.63478088,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.1827393,461.5054626,nan,nan,nan,-70.64070892
9583,-95.64498138,nan,nan,nan,nan,-97.67749786,-95.64498138,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.2662048,461.5572815,nan,nan,nan,-70.8285141
9584,-95.65518188,nan,nan,nan,nan,-97.76551056,-95.65518188,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.3496704,461.6091003,nan,nan,nan,-71.01631927
9585,-95.66538239,nan,nan,nan,nan,-97.85352325,-95.66538239,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.433136,461.6609192,nan,nan,nan,-71.20412445
9586,-95.67558289,nan,nan,nan,nan,-97.94153595,-95.67558289,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.5166016,461.712738,nan,nan,nan,-71.39192963
9587,-95.68578339,nan,nan,nan,nan,-98.02954865,-95.68578339,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.6000671,461.7645569,nan,nan,nan,-71.5797348
9588,-95.69598389,nan,nan,nan,nan,-98.10876465,-95.69598389,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.6835327,461.8134766,nan,nan,nan,-71.76753998
9589,-95.70618439,nan,nan,nan,nan,-98.18798065,-95.70618439,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.7669983,461.8623962,nan,nan,nan,-71.95534515
9590,-95.71638489,nan,nan,nan,nan,-98.26719666,-95.71638489,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.8504639,461.9113159,nan,nan,nan,-72.14315033
9591,-95.72658539,nan,nan,nan,nan,-98.34641266,-95.72658539,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.9339294,461.9602356,nan,nan,nan,-72.33095551
9592,-95.86942291,nan,nan,nan,nan,-98.42562866,-95.86942291,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.017395,462.0091553,nan,nan,nan,-72.51876068
9593,-96.01226044,nan,nan,nan,nan,-98.50484467,-96.01226044,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.1008606,462.058075,nan,nan,nan,-72.70656586
9594,-96.15509796,nan,nan,nan,nan,-98.58406067,-96.15509796,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.1843262,462.1069946,nan,nan,nan,-72.89437103
9595,-96.29793549,nan,nan,nan,nan,-98.66327667,-96.29793549,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.2677917,462.1559143,nan,nan,nan,-73.08217621
9596,-96.43310547,nan,nan,nan,nan,-98.74249268,-96.43310547,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.3512573,462.204834,nan,nan,nan,-73.26998138
9597,-96.56573486,nan,nan,nan,nan,-98.82170868,-96.56573486,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.4347229,462.2537537,nan,nan,nan,-73.45778656
9598,-96.69836426,nan,nan,nan,nan,-98.90092468,-96.69836426,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.5181885,462.3026733,nan,nan,nan,-73.64559174
9599,-96.83099365,nan,nan,nan,nan,-98.98014069,-96.83099365,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.6016541,462.351593,nan,nan,nan,-73.83339691
9600,-96.96362305,nan,nan,nan,nan,-99.06815338,-96.96362305,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.6851196,462.4005127,nan,nan,nan,-74.02120209
9601,-97.09625244,nan,nan,nan,nan,-99.15616608,-97.09625244,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.7685852,462.4494324,nan,nan,nan,-74.20900726
9602,-97.21868134,nan,nan,nan,nan,-99.24417877,-97.21868134,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.8520508,462.4983521,nan,nan,nan,-74.39681244
9603,-97.34111023,nan,nan,nan,nan,-99.33219147,-97.34111023,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.9355164,462.5472717,nan,nan,nan,-74.58461761
9604,-97.46353912,nan,nan,nan,nan,-99.42020416,-97.46353912,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.0189819,462.5961914,nan,nan,nan,-74.77242279
9605,-97.58596802,nan,nan,nan,nan,-99.50821686,-97.58596802,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.1024475,462.6451111,nan,nan,nan,-74.96022797
9606,-97.70839691,nan,nan,nan,nan,-99.59622955,-97.70839691,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.1859131,462.6940308,nan,nan,nan,-75.14803314
9607,-97.83082581,nan,nan,nan,nan,-99.68424225,-97.83082581,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.2693787,462.7429504,nan,nan,nan,-75.33583832
9608,-97.9532547,nan,nan,nan,nan,-99.77225494,-97.9532547,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.3528442,462.7918701,nan,nan,nan,-75.52364349
9609,-98.07568359,nan,nan,nan,nan,-99.86026764,-98.07568359,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.4363098,462.8407898,nan,nan,nan,-75.71144867
9610,-98.19811249,nan,nan,nan,nan,-99.94828033,-98.19811249,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.5197754,462.8897095,nan,nan,nan,-75.89925385
9611,-98.32054138,nan,nan,nan,nan,-100.000061,-98.32054138,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.603241,462.9386292,nan,nan,nan,-76.08705902
9612,-98.45317078,nan,nan,nan,nan,nan,-98.45317078,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.6867065,462.9875488,nan,nan,nan,-76.2748642
9613,-98.58580017,nan,nan,nan,nan,nan,-98.58580017,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.7701721,463.0364685,nan,nan,nan,-76.46266937
9614,-98.71842957,nan,nan,nan,nan,nan,-98.71842957,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.8536377,463.0853882,nan,nan,nan,-76.65047455
9615,-98.85105896,nan,nan,nan,nan,nan,-98.85105896,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.9371033,463.1343079,nan,nan,nan,-76.83827972
9616,-98.98368835,nan,nan,nan,nan,nan,-98.98368835,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.0205688,463.1832275,nan,nan,nan,-77.0260849
9617,-99.11631775,nan,nan,nan,nan,nan,-99.11631775,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.1040344,463.2321472,nan,nan,nan,-77.21389008
9618,-99.24894714,nan,nan,nan,nan,nan,-99.24894714,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.1875,463.2810669,nan,nan,nan,-77.40169525
9619,-99.38157654,nan,nan,nan,nan,nan,-99.38157654,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.2709656,463.3299866,nan,nan,nan,-77.58950043
9620,-99.51420593,nan,nan,nan,nan,nan,-99.51420593,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.3544312,463.3789063,nan,nan,nan,-77.7773056
9621,-99.64683533,nan,nan,nan,nan,nan,-99.64683533,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.4378967,463.4278259,nan,nan,nan,-77.96511078
9622,-99.77946472,nan,nan,nan,nan,nan,-99.77946472,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.5213623,463.4767456,nan,nan,nan,-78.15291595
9623,-99.91209412,nan,nan,nan,nan,nan,-99.91209412,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.6048279,463.5256653,nan,nan,nan,-78.34072113
9624,-100.0004196,nan,nan,nan,nan,nan,-100.0004196,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.6882935,463.6091309,nan,nan,nan,-78.52852631
9625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.771759,463.6925964,nan,nan,nan,-78.71633148
9626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.8552246,463.776062,nan,nan,nan,-78.90413666
9627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.9386902,463.8595276,nan,nan,nan,-79.09194183
9628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.0221558,463.9429932,nan,nan,nan,-79.27974701
9629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.1056213,464.0264587,nan,nan,nan,-79.46755219
9630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.1890869,464.1099243,nan,nan,nan,-79.65535736
9631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.2725525,464.1933899,nan,nan,nan,-79.84316254
9632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.3560181,464.2768555,nan,nan,nan,-80.03096771
9633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.4394836,464.360321,nan,nan,nan,-80.21877289
9634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.5229492,464.4437866,nan,nan,nan,-80.40657806
9635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.6064148,464.5272522,nan,nan,nan,-80.59438324
9636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.6898804,464.6107178,nan,nan,nan,-80.78218842
9637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.7733459,464.6941833,nan,nan,nan,-80.96999359
9638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.8568115,464.7776489,nan,nan,nan,-81.15779877
9639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.9402771,464.8611145,nan,nan,nan,-81.34560394
9640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.0237427,464.9445801,nan,nan,nan,-81.53340912
9641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.1072083,465.0280457,nan,nan,nan,-81.72121429
9642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.1906738,465.1115112,nan,nan,nan,-81.90901947
9643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.2741394,465.1949768,nan,nan,nan,-82.09682465
9644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.357605,465.2784424,nan,nan,nan,-82.28462982
9645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.4410706,465.361908,nan,nan,nan,-82.472435
9646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.5245361,465.4453735,nan,nan,nan,-82.66024017
9647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.6080017,465.5288391,nan,nan,nan,-82.84804535
9648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.6914673,465.6123047,nan,nan,nan,-83.03585052
9649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.7749329,465.6957703,nan,nan,nan,-83.2236557
9650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.8583984,465.7792358,nan,nan,nan,-83.41146088
9651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.941864,465.8627014,nan,nan,nan,-83.59926605
9652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.0253296,465.946167,nan,nan,nan,-83.78707123
9653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.1087952,466.0296326,nan,nan,nan,-83.9748764
9654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.1922607,466.1130981,nan,nan,nan,-84.16268158
9655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.2757263,466.1965637,nan,nan,nan,-84.35048676
9656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.3591919,466.2800293,nan,nan,nan,-84.53829193
9657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.4426575,466.3634949,nan,nan,nan,-84.72609711
9658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.526123,466.4469604,nan,nan,nan,-84.91390228
9659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.6095886,466.530426,nan,nan,nan,-85.10170746
9660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.6930542,466.6138916,nan,nan,nan,-85.28951263
9661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.7765198,466.6973572,nan,nan,nan,-85.47731781
9662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.8599854,466.7808228,nan,nan,nan,-85.66512299
9663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.9434509,466.8642883,nan,nan,nan,-85.85292816
9664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.0269165,466.9477539,nan,nan,nan,-86.04073334
9665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.1103821,467.0312195,nan,nan,nan,-86.22853851
9666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.1938477,467.1146851,nan,nan,nan,-86.41634369
9667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.2773132,467.1981506,nan,nan,nan,-86.60414886
9668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.3607788,467.2816162,nan,nan,nan,-86.79195404
9669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.4442444,467.3650818,nan,nan,nan,-86.97975922
9670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.52771,467.4485474,nan,nan,nan,-86.9968338
9671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.6111755,467.5320129,nan,nan,nan,-87.01390839
9672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.6946411,467.6154785,nan,nan,nan,-87.03098297
9673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.7781067,467.6989441,nan,nan,nan,-87.04805756
9674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.8615723,467.7824097,nan,nan,nan,-87.06513214
9675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.9450378,467.8658752,nan,nan,nan,-87.08220673
